material_id,material_type,material_subtype,strength_MPa,weight_capacity_kg,density_g_per_cm3,cost_per_kg_usd,biodegradability_score,co2_emission_kgCO2_per_kg,recyclability_percentage,co2_impact_index,cost_efficiency_index,strength_norm,weight_capacity_norm,density_norm,biodegradability_norm,recyclability_norm,material_suitability_score
100,Bamboo,Plant-based Fiber,0.909701942242618,0.0318331503841931,0.0675566343042071,0.6831275720164609,0.5645161290322581,0.9132075471698112,0.1723356009070295,0.09,0.32,0.909701942242618,0.0318331503841931,0.0675566343042071,0.5645161290322581,0.1723356009070295,0.31
101,Recycled Paper,Paper-based,0.8995040096416816,0.3691913648005854,0.9745145631067962,0.7969821673525377,0.6975806451612904,0.8863731656184485,0.7777777777777778,0.11,0.2,0.8995040096416816,0.3691913648005854,0.9745145631067962,0.6975806451612904,0.7777777777777778,0.46
102,PHA Bioplastic,Bio-degradable Polymer,0.7901543596161869,0.6264178558360775,0.9866504854368932,0.4979423868312758,0.9243951612903226,0.6023060796645702,0.3390022675736961,0.4,0.5,0.7901543596161869,0.6264178558360775,0.9866504854368932,0.9243951612903226,0.3390022675736961,0.61
103,Recycled Paper,Paper-based,0.6496083066796459,0.5009147457006952,0.6949838187702266,0.074074074074074,0.7076612903225807,0.6056603773584905,0.0408163265306122,0.39,0.93,0.6496083066796459,0.5009147457006952,0.6949838187702266,0.7076612903225807,0.0408163265306122,0.62
104,Seaweed Bioplastic,Marine-based Polymer,0.0806563760255875,0.862788144895719,0.531148867313916,0.5377229080932785,0.1491935483870967,0.6719077568134171,0.9705215419501136,0.33,0.46,0.0806563760255875,0.862788144895719,0.531148867313916,0.1491935483870967,0.9705215419501136,0.41
105,Bamboo,Plant-based Fiber,0.1596903536828443,0.6600804976216611,0.3021844660194175,0.5884773662551441,0.5756048387096775,0.1687631027253668,0.8832199546485261,0.83,0.41,0.1596903536828443,0.6600804976216611,0.3021844660194175,0.5756048387096775,0.8832199546485261,0.53
106,Cornstarch Polymer,Bio-based Polymer,0.9111852778936634,0.1522136845956824,0.8118932038834952,0.7517146776406035,0.6068548387096775,0.9280922431865828,0.9285714285714284,0.07,0.25,0.9111852778936634,0.1522136845956824,0.8118932038834952,0.6068548387096775,0.9285714285714284,0.42
107,Seaweed Bioplastic,Marine-based Polymer,0.6132665832290363,0.057811928283937,0.6816343042071198,0.429355281207133,0.4223790322580644,0.4188679245283019,0.9965986394557824,0.58,0.57,0.6132665832290363,0.057811928283937,0.6816343042071198,0.4223790322580644,0.9965986394557824,0.55
108,Seaweed Bioplastic,Marine-based Polymer,0.00421823575766,0.6436150750091473,0.1537216828478964,0.1165980795610425,0.7368951612903225,0.3821802935010482,0.1598639455782312,0.62,0.88,0.00421823575766,0.6436150750091473,0.1537216828478964,0.7368951612903225,0.1598639455782312,0.54
109,Recycled Glass,Glass-based,0.0983173411208455,0.0124405415294548,0.9101941747572816,0.2770919067215364,0.936491935483871,0.521802935010482,0.3866213151927438,0.48,0.72,0.0983173411208455,0.0124405415294548,0.9101941747572816,0.936491935483871,0.3866213151927438,0.52
110,Molded Pulp,Paper-based,0.6714875075325638,0.5854372484449322,0.8207928802588996,0.3580246913580247,0.9284274193548386,0.0368972746331236,0.7551020408163266,0.96,0.64,0.6714875075325638,0.5854372484449322,0.8207928802588996,0.9284274193548386,0.7551020408163266,0.77
111,Bamboo,Plant-based Fiber,0.0,0.9487742407610682,0.9494336569579288,0.6488340192043895,0.4495967741935484,0.1595387840670859,0.691609977324263,0.84,0.35,0.0,0.9487742407610682,0.9494336569579288,0.4495967741935484,0.691609977324263,0.57
112,Seaweed Bioplastic,Marine-based Polymer,0.1588559773791313,0.5748261983168679,0.7228964401294499,0.5720164609053499,0.1088709677419355,0.7467505241090147,0.1394557823129251,0.25,0.43,0.1588559773791313,0.5748261983168679,0.7228964401294499,0.1088709677419355,0.1394557823129251,0.34
113,Molded Pulp,Paper-based,0.5544430538172715,0.3830954994511525,0.6096278317152104,0.3511659807956104,0.9879032258064516,0.0737945492662473,0.8140589569160999,0.93,0.65,0.5544430538172715,0.3830954994511525,0.6096278317152104,0.9879032258064516,0.8140589569160999,0.72
114,Molded Pulp,Paper-based,0.7004589069670422,0.6443468715697036,0.4122168284789644,1.0,0.840725806451613,0.6081761006289308,0.2108843537414965,0.39,0.0,0.7004589069670422,0.6443468715697036,0.4122168284789644,0.840725806451613,0.2108843537414965,0.4
115,Bamboo,Plant-based Fiber,0.6597135308023919,0.4548115623856567,0.9324433656957928,0.607681755829904,0.1209677419354838,0.240670859538784,0.209750566893424,0.76,0.39,0.6597135308023919,0.4548115623856567,0.9324433656957928,0.1209677419354838,0.209750566893424,0.55
116,Recycled Glass,Glass-based,0.223566495155982,0.544456641053787,0.8648867313915859,0.2290809327846364,0.9233870967741936,0.3886792452830189,0.5294784580498866,0.61,0.77,0.223566495155982,0.544456641053787,0.8648867313915859,0.9233870967741936,0.5294784580498866,0.64
117,Coconut Coir,Natural Fiber,0.7211328976034859,0.9498719356019024,0.0347896440129449,0.0891632373113854,0.8719758064516129,0.2853249475890985,0.5873015873015873,0.71,0.91,0.7211328976034859,0.9498719356019024,0.0347896440129449,0.8719758064516129,0.5873015873015873,0.73
118,Recycled Aluminum,Metal-based,0.2367774532981041,0.3809001097694841,0.0157766990291262,0.1426611796982167,0.5181451612903226,0.3540880503144654,0.5736961451247166,0.65,0.86,0.2367774532981041,0.3809001097694841,0.0157766990291262,0.5181451612903226,0.5736961451247166,0.53
119,PHA Bioplastic,Bio-degradable Polymer,0.3267046771427247,0.9699963410171972,0.3697411003236246,0.2373113854595336,0.5907258064516129,0.7272536687631027,0.0748299319727891,0.27,0.76,0.3267046771427247,0.9699963410171972,0.3697411003236246,0.5907258064516129,0.0748299319727891,0.5
120,Recycled Aluminum,Metal-based,0.7561303481203355,0.9129162092938164,0.8086569579288027,0.1508916323731138,0.3971774193548386,0.2939203354297694,0.8775510204081632,0.71,0.85,0.7561303481203355,0.9129162092938164,0.8086569579288027,0.3971774193548386,0.8775510204081632,0.76
121,Recycled Paper,Paper-based,0.6573494646085384,0.185876326381266,0.9874595469255664,0.176954732510288,0.0504032258064516,0.570440251572327,0.2528344671201814,0.43,0.82,0.6573494646085384,0.185876326381266,0.9874595469255664,0.0504032258064516,0.2528344671201814,0.55
122,Cornstarch Polymer,Bio-based Polymer,0.860890928475409,0.0563483351628247,0.1411812297734627,0.2784636488340192,0.3326612903225806,0.4777777777777777,0.1145124716553288,0.52,0.72,0.860890928475409,0.0563483351628247,0.1411812297734627,0.3326612903225806,0.1145124716553288,0.5
123,PHA Bioplastic,Bio-degradable Polymer,0.6654614564501923,0.088547383827296,0.5898058252427185,0.1632373113854595,0.8044354838709677,0.670440251572327,0.888888888888889,0.33,0.84,0.6654614564501923,0.088547383827296,0.5898058252427185,0.8044354838709677,0.888888888888889,0.59
124,Recycled Paper,Paper-based,0.5744217308672878,0.0040248810830589,0.3741909385113269,0.9080932784636488,0.0,0.9509433962264152,0.9569160997732424,0.05,0.09,0.5744217308672878,0.0040248810830589,0.3741909385113269,0.0,0.9569160997732424,0.21
125,Seaweed Bioplastic,Marine-based Polymer,0.0903907662355722,0.0819612147822905,0.970064724919094,0.0672153635116598,0.3306451612903225,0.741299790356394,0.8616780045351473,0.26,0.93,0.0903907662355722,0.0819612147822905,0.970064724919094,0.3306451612903225,0.8616780045351473,0.49
126,Cornstarch Polymer,Bio-based Polymer,0.3698604737403236,0.6849615806805708,0.8406148867313917,0.5240054869684498,0.3961693548387096,0.2094339622641509,0.808390022675737,0.79,0.48,0.3698604737403236,0.6849615806805708,0.8406148867313917,0.3961693548387096,0.808390022675737,0.61
127,Bagasse,Agro-waste Fiber,0.2652853103416308,0.0581778265642151,0.8369741100323624,0.4074074074074074,0.5362903225806452,0.020754716981132,0.6507936507936508,0.98,0.59,0.2652853103416308,0.0581778265642151,0.8369741100323624,0.5362903225806452,0.6507936507936508,0.61
128,Bamboo,Plant-based Fiber,0.2436842349232837,0.3121112330772045,0.4631877022653723,0.9958847736625516,0.9223790322580644,0.2580712788259958,0.54421768707483,0.74,0.0,0.2436842349232837,0.3121112330772045,0.4631877022653723,0.9223790322580644,0.54421768707483,0.42
129,PHA Bioplastic,Bio-degradable Polymer,0.987113521531544,0.8510793999268202,0.4085760517799354,0.1001371742112482,0.34375,0.6,0.0702947845804988,0.4,0.9,0.987113521531544,0.8510793999268202,0.4085760517799354,0.34375,0.0702947845804988,0.64
130,PHA Bioplastic,Bio-degradable Polymer,0.3957261391554257,0.009147457006952,0.2657766990291262,0.3936899862825789,0.344758064516129,0.0415094339622641,0.3990929705215419,0.96,0.61,0.3957261391554257,0.009147457006952,0.2657766990291262,0.344758064516129,0.3990929705215419,0.53
131,Seaweed Bioplastic,Marine-based Polymer,0.9045566217030546,0.8199780461031831,0.0461165048543689,0.9821673525377228,0.7389112903225806,0.4985324947589098,0.3616780045351474,0.5,0.02,0.9045566217030546,0.8199780461031831,0.0461165048543689,0.7389112903225806,0.3616780045351474,0.44
132,Coconut Coir,Natural Fiber,0.6384832892968062,0.2740578119282839,0.8636731391585761,0.8751714677640604,0.4506048387096774,0.6018867924528302,0.2471655328798186,0.4,0.12,0.6384832892968062,0.2740578119282839,0.8636731391585761,0.4506048387096774,0.2471655328798186,0.4
133,Molded Pulp,Paper-based,0.8054049042784963,0.106476399560922,0.8110841423948222,0.8257887517146776,0.2217741935483871,0.3320754716981132,0.719954648526077,0.67,0.17,0.8054049042784963,0.106476399560922,0.8110841423948222,0.2217741935483871,0.719954648526077,0.48
134,Cornstarch Polymer,Bio-based Polymer,0.5074398553747741,0.6992316136114161,1.0,0.2496570644718793,0.4506048387096774,0.780503144654088,0.4875283446712019,0.22,0.75,0.5074398553747741,0.6992316136114161,1.0,0.4506048387096774,0.4875283446712019,0.56
135,Seaweed Bioplastic,Marine-based Polymer,0.583182682056274,0.6297109403585802,0.997168284789644,0.1604938271604938,0.1370967741935483,0.0981132075471697,0.064625850340136,0.9,0.84,0.583182682056274,0.6297109403585802,0.997168284789644,0.1370967741935483,0.064625850340136,0.7
136,PLA Bioplastic,Bio-based Polymer,0.4971028600565521,0.8843761434321258,0.5509708737864079,0.6721536351165981,0.1723790322580645,0.0658280922431865,0.2063492063492063,0.93,0.33,0.4971028600565521,0.8843761434321258,0.5509708737864079,0.1723790322580645,0.2063492063492063,0.56
137,Recycled Glass,Glass-based,0.1939461363741714,0.7383827296011707,0.7665857605177994,0.9410150891632374,0.4969758064516128,0.7366876310272537,0.6791383219954649,0.26,0.06,0.1939461363741714,0.7383827296011707,0.7665857605177994,0.4969758064516128,0.6791383219954649,0.34
138,Molded Pulp,Paper-based,0.7316089556389932,0.8086351994145626,0.94457928802589,0.5582990397805212,0.4173387096774193,0.4976939203354297,0.0600907029478458,0.5,0.44,0.7316089556389932,0.8086351994145626,0.94457928802589,0.4173387096774193,0.0600907029478458,0.56
139,Bamboo,Plant-based Fiber,0.2811848143512724,0.274423710208562,0.8483009708737864,0.5733882030178327,0.9173387096774194,0.6958071278825995,0.8503401360544217,0.3,0.43,0.2811848143512724,0.274423710208562,0.8483009708737864,0.9173387096774194,0.8503401360544217,0.47
140,Molded Pulp,Paper-based,0.01965419737635,0.1672155140870838,0.2390776699029126,0.2729766803840878,0.3598790322580645,0.4354297693920335,0.4875283446712019,0.56,0.73,0.01965419737635,0.1672155140870838,0.2390776699029126,0.3598790322580645,0.4875283446712019,0.43
141,Coconut Coir,Natural Fiber,0.6530848746117832,0.7544822539334064,0.4445792880258901,0.7764060356652949,0.5806451612903226,0.2417190775681341,0.4727891156462585,0.76,0.22,0.6530848746117832,0.7544822539334064,0.4445792880258901,0.5806451612903226,0.4727891156462585,0.54
142,Molded Pulp,Paper-based,0.1754507949752004,0.8119282839370654,0.1197411003236246,0.176954732510288,0.6320564516129032,0.830188679245283,0.5861678004535147,0.17,0.82,0.1754507949752004,0.8119282839370654,0.1197411003236246,0.6320564516129032,0.5861678004535147,0.46
143,Bamboo,Plant-based Fiber,0.9539238863394058,1.0,0.9538834951456312,0.318244170096022,0.0080645161290322,0.809853249475891,0.8231292517006803,0.19,0.68,0.9539238863394058,1.0,0.9538834951456312,0.0080645161290322,0.8231292517006803,0.6
144,Coconut Coir,Natural Fiber,0.9676447411115746,0.4079765825100622,0.6019417475728156,0.4224965706447188,0.6643145161290324,0.7023060796645701,0.3367346938775509,0.3,0.58,0.9676447411115746,0.4079765825100622,0.6019417475728156,0.6643145161290324,0.3367346938775509,0.55
145,Recycled Aluminum,Metal-based,0.9278264497288276,0.3666300768386388,0.2204692556634304,0.5075445816186557,0.1743951612903226,0.2683438155136268,0.6734693877551021,0.73,0.49,0.9278264497288276,0.3666300768386388,0.2204692556634304,0.1743951612903226,0.6734693877551021,0.55
146,PHA Bioplastic,Bio-degradable Polymer,0.3723172484123673,0.7808269301134283,0.668284789644013,0.2345679012345679,0.9637096774193548,0.5949685534591195,0.5589569160997733,0.41,0.77,0.3723172484123673,0.7808269301134283,0.668284789644013,0.9637096774193548,0.5589569160997733,0.62
147,PHA Bioplastic,Bio-degradable Polymer,0.0106151207527928,0.3344310281741675,0.6140776699029127,0.102880658436214,0.1451612903225806,0.3595387840670859,0.2539682539682539,0.64,0.9,0.0106151207527928,0.3344310281741675,0.6140776699029127,0.1451612903225806,0.2539682539682539,0.51
148,Recycled Glass,Glass-based,0.9415473045009964,0.93889498719356,0.3511326860841424,0.6131687242798354,0.4133064516129032,0.0828092243186582,0.8786848072562358,0.92,0.39,0.9415473045009964,0.93889498719356,0.3511326860841424,0.4133064516129032,0.8786848072562358,0.68
149,Recycled Paper,Paper-based,0.4315116117368933,0.8649835345773874,0.1039644012944983,0.2812071330589849,0.0806451612903225,0.9310272536687628,0.7959183673469388,0.07,0.72,0.4315116117368933,0.8649835345773874,0.1039644012944983,0.0806451612903225,0.7959183673469388,0.41
150,Recycled Aluminum,Metal-based,0.9806239280582209,0.4248079034028539,0.668284789644013,0.5829903978052127,1.0,0.1291404612159329,0.6541950113378685,0.87,0.42,0.9806239280582209,0.4248079034028539,0.668284789644013,1.0,0.6541950113378685,0.71
